"id","parent_organisation_id","organisation_name","trade_name","fy_start_month","fy_end_month","website","registration_number","vat_number","crm_id","status_id","registered_country_id","creator_ledger_id","created_by","updated_by","created_at","updated_at","logo_url","industry_id","currency_id","description","nace_section_id","revenue_access_number","exchange_ref_id","hierarchy_code","deleted_at","is_delete","leads_transactions_id","allow_external_app","proof_of_identity","proof_of_address","Column32"
6524,739,A Slice Of Heaven Limited,"",July,June,"",NI606796,"","",1,233,1,1,842,"2021-08-18 12:47:25","2024-07-09 09:19:42",,66,2,A Slice Of Heaven Limited,2,,"20130711000172",#739#6524#,,0,0,0,,,
1077,,A Space Cabins Limited,"",August,July,http://www.aspace.ie,"","","0010Y00001SASii",1,106,1,105,158,"2018-05-03 00:00:00","2019-02-26 00:00:00",,1,1,"",2,"","20150526000842",#1077#,,0,0,0,,,
44706,,A Space Cabins Ltd,"",October,September,http://www.aspace.ie,"",,,1,106,1,,,"2021-10-05 05:16:42","2021-10-05 05:16:42",,46,1,,,,,,,0,0,0,,,
18837,,A Stitch in Time,"",October,September,www.astitchintime.ie,"",,,1,106,1,,,"2021-10-05 05:06:44","2021-10-05 05:06:44",,33,1,,,,,,,0,0,0,,,
45211,,A Stitch In Time Embroidery Ltd,"",October,September,http://www.astitchintime.ie,"",,,1,106,1,,,"2021-10-05 05:16:49","2021-10-05 05:16:49",,141,1,,,,,,,0,0,0,,,
16730,,A Sunflower Recycling Project,"",October,September,www.sunflowerrecycling.ie,"",,,1,106,1,,,"2021-10-05 05:06:17","2021-10-05 05:06:17",,146,1,,,,,,,0,0,0,,,
40417,,A T Blackley & Company Chartered Accountants,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:14:07","2021-10-05 05:14:07",,,1,,,,,,,0,0,0,,,
41948,,A Taste of Italy,"",October,September,www.atasteofitaly.ie,"",,,1,106,1,,,"2021-10-05 05:14:27","2021-10-05 05:14:27",,81,1,,,,,,,0,0,0,,,
17253,,A Tec Fire & Security Group,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:06:24","2021-10-05 05:06:24",,83,1,,,,,,,0,0,0,,,
16732,,A Tec-IT Technology Solutions for Business,"",October,September,www.atecit.ie,"",,,1,106,1,,,"2021-10-05 05:06:17","2021-10-05 05:06:17",,83,1,,,,,,,0,0,0,,,
31288,,A Tint Glass Coatings Specialists Limited t/a Coatek,"",October,September,http://www.coatek.ie,"",,,1,106,1,,,"2021-10-05 05:11:07","2021-10-05 05:11:07",,89,1,,,,,,,0,0,0,,,
17359,,A to Z Computers,"",October,September,http://www.atozcomputers.ie,"",,,1,106,1,,,"2021-10-05 05:06:25","2021-10-05 05:06:25",,57,1,,,,,,,0,0,0,,,
45027,,A To Z Industrial Supplies,"",October,September,http://www.atozsafetycentre.ie,"",,,1,106,1,,,"2021-10-05 05:16:47","2021-10-05 05:16:47",,33,1,,,,,,,0,0,0,,,
41667,,A to Z Safety Centre,"",October,September,www.atozsafetycentre.ie,"",,,1,106,1,,,"2021-10-05 05:14:23","2021-10-05 05:14:23",,45,1,,,,,,,0,0,0,,,
25021,,A Touch of Ireland Limited,"",October,September,www.atouchofireland.ie,"",,,1,106,1,,,"2021-10-05 05:09:43","2021-10-05 05:09:43",,62,1,,,,,,,0,0,0,,,
18839,,A Touch Of Magic,"",October,September,http://www.atouchofmagic.ie,"",,,1,106,1,,,"2021-10-05 05:06:44","2021-10-05 05:06:44",,66,1,,,,,,,0,0,0,,,
15420,,A V Packaging Company Limited,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:06:00","2021-10-05 05:06:00",,89,1,,,,,,,0,0,0,,,
24280,,A Vet & Pet Superstore,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:07:56","2021-10-05 05:07:56",,66,1,,,,,,,0,0,0,,,
6142,,A W Accountants,"",August,July,"","","","0010Y00001Nd6WU",1,106,1,69,158,"2018-04-12 00:00:00","2019-03-11 00:00:00",,1,1,"",2,"","0010Y00001Nd6WUQAZ",#6142#,,0,0,0,,,
71025,,A w clínica,,January,December,Awasethetcis,,,,1,200,1,205,205,"2024-07-10 13:11:03","2024-07-10 13:11:03",,98,1,,5020,,,,,0,0,0,,,
16734,,A W Ennis Milling,"",October,September,www.awennis.ie,"",,,1,106,1,,,"2021-10-05 05:06:17","2021-10-05 05:06:17",,6,1,,,,,,,0,0,0,,,
66843,,A-CEKINI,,January,December,https://ctb.gr/blog/item/idravlikes-egkatastaseis-agios-nikolaos-cekini/,,,,1,86,1,205,205,"2024-01-21 19:39:37","2024-01-21 19:39:37",,98,1,,5020,,,,,0,0,0,,,
42866,,A-Devine and Son,"",October,September,www.adevineguttering.ie,"",,,1,106,1,,,"2021-10-05 05:16:17","2021-10-05 05:16:17",,48,1,,,,,,,0,0,0,,,
21605,,a-ETR: Lift Truck Sales Limited,"",October,September,www.lifttrucks.ie,"",,,1,106,1,,,"2021-10-05 05:07:21","2021-10-05 05:07:21",,14,1,,,,,,,0,0,0,,,
69483,,A-MORE YACHTS Ltd,,January,December,www.more-yachts.hr,,,,1,55,1,205,205,"2024-05-28 10:48:08","2024-05-28 10:48:08",,98,1,,5020,,,,,0,0,0,,,
22363,,A-Secure Solutions Ltd,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:07:31","2021-10-05 05:07:31",,137,1,,,,,,,0,0,0,,,
56133,,A-SHIPS MANAGEMENT SA,"",July,June,"","","",,,86,1,216,216,"2022-07-18 07:47:57","2022-07-18 07:47:57",,126,1,,,,,,,0,80160,0,,,
30657,,A-Team Carpet Cleaning,"",October,September,http://www.a-teamcleaning.com,"",,,1,106,1,,,"2021-10-05 05:10:58","2021-10-05 05:10:58",,26,1,,,,,,,0,0,0,,,
25644,,A-techSYN Ltd,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:09:51","2021-10-05 05:09:51",,138,1,,,,,,,0,0,0,,,
59885,,A-Z Consultancy,,January,December,"",,,,7,106,1,205,205,"2022-09-23 15:57:53","2022-09-23 15:57:53",,64,1,,475,,,,,0,0,0,,,
3748,,"A,N, O'Neill","",August,July,"","4850125W","","",1,106,1,1,1,"2021-08-18 12:46:30","2021-08-18 12:46:30",,1,1,"A,N, O'Neill",2,"","20180914006192",#3748#,,0,0,0,,,
43463,,A.,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:16:25","2021-10-05 05:16:25",,98,1,,,,,,,0,0,0,,,
55417,,A. Blue Danube Romania,"",January,December,"","","",,1,179,1,205,205,"2022-01-19 16:40:53","2022-01-19 16:49:25",,126,1,Blue Danube Romania,424,,,,,0,0,0,,,
49406,,A. Briese Shipping,"",November,October,"","",,,1,106,1,,,"2021-10-14 00:00:00","2021-10-14 00:00:00",,126,1,,,,,,,0,0,0,,,
4486,,A. Browne Wooden Floors Limited,"",August,July,"",IE214232,"","",1,106,1,1,1,"2021-08-18 12:46:40","2021-08-18 12:46:40",,1,1,A. Browne Wooden Floors Limited,2,"","20200210007328",#4486#,,0,0,0,,,
53245,,A. Browne Wooden Floors Ltd,"",,,"",IE214232,"","0011v00002Vcy3P",,106,1,73,449,"2020-02-10 00:00:00","2021-04-08 00:00:00",,,1,"",,"",,,,0,0,0,,,
49490,,A. CARB,"",February,January,"","","",,1,214,1,,741,"2021-11-10 00:00:00","2023-02-24 13:32:35",,123,1,,,,,,,0,74504,0,,,
55304,,A. Crown Express Shipping LLC,"",November,October,"","",,,1,106,1,,,"2021-11-27 18:00:59","2021-11-27 18:00:59",,126,1,,,,,,,0,0,0,,,
49498,,A. ES Rainbow,"",November,October,"","",,,1,106,1,,,"2021-11-12 00:00:00","2021-12-07 11:43:51",,98,1,,,,,,,0,74925,0,,,
5169,,A. Horton Limited,A. Horton,August,July,"",IE013982,"","",1,106,1,1,1,"2021-08-18 12:46:48","2021-08-18 12:46:48",,1,1,A. Horton Limited,2,"","20210312008053",#5169#,,0,0,0,,,
64841,,A. I. S Nigerian limited,,January,December,anwaribrahim146.carrd.co,,,,1,159,1,205,205,"2023-10-10 14:06:01","2023-10-10 14:06:01",,98,1,,5020,,,,,0,0,0,,,
67016,,A. M KAWU GLOBAL ENTERPRISES,,January,December,Amk,,,,1,159,1,205,205,"2024-01-30 11:51:44","2024-01-30 11:51:44",,98,1,,5020,,,,,0,0,0,,,
48443,,A. M. Dunne & Son Limited,"",March,September,"",IE026106,"","0010Y00000AlCrT",1,106,1,134,158,"2016-12-22 00:00:00","2019-02-26 00:00:00",,147,1,"",,"",,,,0,72874,0,,,
43372,,A. MR Tanker,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:16:24","2021-10-05 05:16:24",,126,1,,,,,,,0,0,0,,,
28599,,A. S. E. A. Moumtzis A.G.,"",October,September,www.asea.gr,"",,,1,86,1,,,"2021-10-05 05:10:31","2021-10-05 05:10:31",,47,1,,,,,,,0,0,0,,,
61045,,A.B 2 Energy ltd,"",January,December,"","","",,1,108,1,205,763,"2022-12-02 08:28:53","2023-01-11 15:44:58",,470,1,,5020,,,,,0,0,0,,,
39881,,A.B. Group Packaging Ireland Limited,"",October,September,"",IE110999,,,1,106,1,,,"2021-10-05 05:13:59","2021-10-05 05:13:59",,98,1,,,,,,,0,0,0,,,
55158,,A.C Forde & Co,"",,,www.acforde.com,"","","0011v00002TWwyh",,106,1,192,192,"2020-01-10 00:00:00","2020-01-21 00:00:00",,,1,"",,"",,,,0,0,0,,,
56134,,A.C. MARINE,"",July,June,"","","",,,86,1,216,216,"2022-07-18 07:53:20","2022-07-18 07:53:20",,126,1,,,,,,,0,80163,0,,,
3267,,A.C.P. (Advanced Construction Products) Limited,"",August,July,"",IE288272,"","",1,106,1,1,1,"2021-08-18 12:46:23","2021-08-18 12:46:23",,1,1,A.C.P. (Advanced Construction Products) Limited,2,"","20180509005510",#3267#,,0,0,0,,,
28587,,A.D.K. Aronis - Drettas - Karlaftis Consulting Engineers S.A.,"",October,September,www.adk.net,"",,,1,86,1,,,"2021-10-05 05:10:30","2021-10-05 05:10:30",,13,1,,,,,,,0,0,0,,,
29044,,A.Dabler S.A. Ilektrologikou Ylikou & Plastikon Eidon,"",October,September,www.dabler.gr,"",,,1,86,1,,,"2021-10-05 05:10:36","2021-10-05 05:10:36",,61,1,,,,,,,0,0,0,,,
27634,,A.E.No.L. S.A.,"",October,September,www.aenol.gr,"",,,1,86,1,,,"2021-10-05 05:10:18","2021-10-05 05:10:18",,98,1,,,,,,,0,0,0,,,
2641,,A.F. White Limited,"",August,July,"","756698","","",1,233,1,1,1,"2021-08-18 12:46:15","2021-08-18 12:46:15",,1,1,A.F. White Limited,2,"","20170524004141",#2641#,,0,0,0,,,
31704,,A.G.S. Financial Services,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:11:12","2021-10-05 05:11:12",,,1,,,,,,,0,0,0,,,
24569,,A.I.C Plastics Pallets Limited,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:09:37","2021-10-05 05:09:37",,89,1,,,,,,,0,0,0,,,
65366,,A.I.S Nigerian limited,,January,December,"",,,,1,159,1,205,205,"2023-11-16 15:20:44","2023-11-16 15:20:44",,98,1,,5020,,,,,0,0,0,,,
56135,,A.M. SHIPBUILDING IKE,"",July,June,"","","",,,86,1,216,216,"2022-07-18 07:57:28","2022-07-18 07:57:28",,126,1,,,,,,,0,80166,0,,,
40032,,A.O.C. Services Limited,"",October,September,"",IE103107,,,1,106,1,,,"2021-10-05 05:14:01","2021-10-05 05:14:01",,98,1,,,,,,,0,0,0,,,
56136,,A.P. & A. LTD - GREECE,"",July,June,"","","",,,86,1,216,216,"2022-07-18 08:09:22","2022-07-18 08:09:22",,126,1,,,,,,,0,80169,0,,,
28555,,A.P. Recycling S.A.,"",October,September,www.ap-recycling.gr,"",,,1,86,1,,,"2021-10-05 05:10:30","2021-10-05 05:10:30",,146,1,,,,,,,0,0,0,,,
27095,,A.P.M. Transport - Logistiks S.A..,"",October,September,www.apmtransport.com,"",,,1,86,1,,,"2021-10-05 05:10:11","2021-10-05 05:10:11",,70,1,,,,,,,0,0,0,,,
43855,,A.R.I. Services Europe Limited t/a Arise,"",October,September,www.arise-europe.com,"",,,1,106,1,,,"2021-10-05 05:16:31","2021-10-05 05:16:31",,83,1,,,,,,,0,0,0,,,
56137,,A.S. MARINE LTD,"",July,June,"","","",,,86,1,216,216,"2022-07-18 08:18:24","2022-07-18 08:18:25",,126,1,,,,,,,0,80172,0,,,
5279,,A.S.A. Merchandising Limited,"",August,July,http://www.asamarketing.ie,IE105513,IE 4698304D,"0010Y00000AlCrUQAV",1,106,1,1,1,"2021-08-18 12:46:50","2022-12-06 14:12:00",,1,1,A.S.A. Merchandising Limited,2,"","11502000244",#5279#,,0,88818,0,,,
5626,,A.S.A. Merchandising Limited,"",August,July,www.asamarketing.ie,"","","0010Y00000AlCrU",1,106,1,134,158,"2016-12-22 00:00:00","2021-12-23 16:10:14",,1,1,"",2,"","11502000244",#5626#,"2021-12-23 16:10:14",0,0,0,,,
59715,,A.S.D. Financial Consultants S.A.,,January,December,http://asd-sa.gr/,,,,7,86,1,205,205,"2022-09-16 12:33:34","2022-09-16 12:33:34",,64,1,,475,,,,,0,0,0,,,
31705,,A.T. Diamond & Co.,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:11:12","2021-10-05 05:11:12",,,1,,,,,,,0,0,0,,,
4491,,A.T.T Flooring,"",August,July,"","406291","","0011v00002Vd0kX",1,106,1,73,449,"2020-02-10 00:00:00","2021-04-08 00:00:00",,1,1,"",2,"","20200210007332",#4491#,,0,0,0,,,
27135,,A.T.T.P. S.A.,"",October,September,www.attp.gr,"",,,1,86,1,,,"2021-10-05 05:10:11","2021-10-05 05:10:11",,4,1,,,,,,,0,0,0,,,
33168,,A.T.UNIFORM LIMITED,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:11:33","2021-10-05 05:11:33",,98,1,,,,,,,0,0,0,,,
60168,,A/T Capital Management Limited,,January,December,http://atcapital.ae/,,,,7,106,1,205,205,"2022-09-23 15:58:01","2022-09-23 15:58:01",,64,1,,475,,,,,0,0,0,,,
2412,,A&A Eco Products,"",August,July,"",Tin no: 07800453313,"","",1,102,1,1,1,"2021-08-18 12:46:12","2021-08-18 12:46:12",,1,3,A&A Eco Products,2,"","20170227003830",#2412#,,0,0,0,,,
16437,,A&A Engineering Company Limited,"",October,September,www.aaengineering.ie,"",,,1,106,1,,,"2021-10-05 05:06:13","2021-10-05 05:06:13",,96,1,,,,,,,0,0,0,,,
39064,,A&A Trading,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:13:47","2021-10-05 05:13:47",,126,1,,,,,,,0,0,0,,,
63446,,A&A Trading,"",July,June,"","","",,,237,1,779,779,"2023-07-07 11:42:17","2023-07-07 11:42:17",,98,2,,,,,,,0,94351,0,,,
70556,,A&B Groceries,,January,December,"",,,,1,235,1,205,205,"2024-06-27 05:30:34","2024-06-27 05:30:34",,98,1,,5020,,,,,0,0,0,,,
60441,,A&C Auditing and Consulting Co,,January,December,"",,,,7,243,1,205,741,"2022-09-28 13:21:56","2022-09-28 13:21:56",,64,1,,475,,,,,0,0,0,,,
55940,,A&G Global Financing,A&G Consulting,May,April,http://www.aggfin.com,"","",,,227,1,140,140,"2022-05-11 10:23:50","2022-05-11 10:23:50",,64,1,,478,,,,,0,79071,0,,,
67659,,A&G PIPES and Plastics Limited,,January,December,Na,,,,1,84,1,205,205,"2024-03-06 08:15:57","2024-03-06 08:15:57",,98,1,,5020,,,,,0,0,0,,,
56132,,A&K Shipbrokers,"",November,October,"","","",,,86,1,216,741,"2022-07-18 07:41:18","2022-11-09 11:32:16",,123,1,,,,,,,0,80157,0,,,
54692,,A&L Goodbody,"",,,www.algoodbody-com,"","","0011v00002RN0Jl",,106,1,192,192,"2019-12-12 00:00:00","2019-12-12 00:00:00",,,1,"",,"",,,,0,0,0,,,
7148,8,A&L Goodbody Consulting Limited,"",August,July,"",IE341928,"","",1,106,1,1,1,"2021-08-18 12:47:34","2021-08-18 12:47:34",,1,1,A&L Goodbody Consulting Limited,2,"","20160407000755",#8#7148#,,0,0,0,,,
24869,,A&M Belting Company Limited,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:09:41","2021-10-05 05:09:41",,89,1,,,,,,,0,0,0,,,
3825,,A&M Commercials,"",August,July,"","357539","","0011v00001oRVAu",1,106,1,71,158,"2018-10-18 00:00:00","2019-02-22 00:00:00",,1,1,"",2,"","20181018006531",#3825#,,0,0,0,,,
16736,,A&M Commercials Ireland Limited,"",October,September,www.amcommercials.com,"",,,1,106,1,,,"2021-10-05 05:06:17","2021-10-05 05:06:17",,14,1,,,,,,,0,0,0,,,
41071,,A&O IT,"",October,September,aoitgroup.co.uk,"",,,1,106,1,,,"2021-10-05 05:14:16","2021-10-05 05:14:16",,,1,,,,,,,0,0,0,,,
42699,,A&S Fibreglass,"",October,September,www.fearonfibreglass.com,"",,,1,106,1,,,"2021-10-05 05:16:14","2021-10-05 05:16:14",,120,1,,,,,,,0,0,0,,,
54699,,A&V ? Gas SA,"",,,"",NIPT: K92223503O,"","0011v000030P9Rf",,2,1,69,69,"2021-06-01 00:00:00","2022-04-19 12:47:39",,,1,"",,"",,,,0,78761,0,,,
63531,,A1,,January,December,NOT DONE,,,,1,185,1,205,205,"2023-07-10 10:34:43","2023-07-17 13:34:07",,98,1,,5020,,,,,0,94926,0,,,
28454,,A1 CARRIER EXPRESS APS,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:10:29","2021-10-05 05:10:29",,126,1,,,,,,,0,0,0,,,
42178,,A1 Direct Oil Co,"",October,September,http://www.eurooil.ie,"",,,1,106,1,,,"2021-10-05 05:14:30","2021-10-05 05:14:30",,86,1,,,,,,,0,0,0,,,
68250,,A1 ENERGY SDN. BHD.,,January,December,www.a1energy.com.my,,,,1,132,1,205,205,"2024-03-28 04:41:38","2024-03-28 04:41:38",,98,1,,5020,,,,,0,0,0,,,
66182,,A1 international sarl,,January,December,A1 international sarl,,,,1,234,1,205,205,"2023-12-19 11:45:59","2023-12-19 11:45:59",,98,1,,5020,,,,,0,0,0,,,
17224,,A1 Locks Ltd,"",October,September,http://www.expertsecurity.ie,"",,,1,106,1,,,"2021-10-05 05:06:24","2021-10-05 05:06:24",,89,1,,,,,,,0,0,0,,,
31706,,A1 Mortgages,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:11:12","2021-10-05 05:11:12",,3,1,,,,,,,0,0,0,,,
63860,,A1 Naglabusan Farming Cooperative,,January,December,NA,,,,1,237,1,205,205,"2023-08-04 02:25:10","2023-08-04 02:25:10",,98,1,,5020,,,,,0,0,0,,,
25584,,A1 Packaging Supplies,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:09:50","2021-10-05 05:09:50",,70,1,,,,,,,0,0,0,,,
69136,,A1 Sounds,,January,December,https://a1sound.co.za/,,,,1,122,1,205,205,"2024-05-09 21:05:31","2024-05-09 21:05:31",,98,1,,5020,,,,,0,0,0,,,
2925,,A1 Telekom Austria Aktiengesellschaft,A1 Telekom,August,July,"",AT05153360,"","",1,14,1,1,1,"2021-08-18 12:46:19","2021-08-18 12:46:19",,1,1,A1 Telekom Austria Aktiengesellschaft,2,"","20180110004642",#2925#,,0,0,0,,,
4959,,A1 Tiles,"",August,July,"",IE361377,"","0011v00002Y9KYn",1,106,1,73,73,"2020-03-25 00:00:00","2020-03-25 00:00:00",,1,1,"",2,"","20200325007830",#4959#,,0,0,0,,,
21295,,A1 Tooling Supplies,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:07:17","2021-10-05 05:07:17",,46,1,,,,,,,0,0,0,,,
40156,,A1 Tradesman,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:14:03","2021-10-05 05:14:03",,,1,,,,,,,0,0,0,,,
5460,,A1 Tradesmen Limited,A1Tradesmen Ltd,August,July,www.a1tradesmen.ie,IE568333,"3382286LH","0010Y00001NgdBJ",1,106,1,163,158,"2018-04-19 00:00:00","2022-12-07 09:53:10",,1,1,"",2,"","11805001277",#5460#,,0,88966,0,,,
46268,,A1 Tradesmen Ltd,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:17:04","2021-12-23 16:12:20",,45,1,,,,,,"2021-12-23 16:12:20",0,0,0,,,
56138,,A1 YACHT TRADE CONSORTIUM SA,"",July,June,"","","",,,86,1,216,216,"2022-07-18 08:23:05","2022-07-18 08:23:05",,126,1,,,,,,,0,80175,0,,,
35625,,A2B Online,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:13:01","2021-10-05 05:13:01",,126,1,,,,,,,0,0,0,,,
28486,,A2B-ONLINE 1 BV,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:10:29","2021-10-05 05:10:29",,126,1,,,,,,,0,0,0,,,
58072,,A2B-online Ship Management BV,,January,December,"",,,,1,154,1,205,205,"2022-08-31 12:21:04","2022-08-31 12:21:04",,126,1,,5020,,,,,0,0,0,,,
62810,,A2L Capital,,January,December,"",,,,1,214,1,205,205,"2023-05-17 00:42:42","2023-05-17 00:42:42",,98,1,,5020,,,,,0,0,0,,,
64070,,A2L Capital L.L.C,,January,December,"",,,,1,234,1,205,205,"2023-08-17 02:31:50","2023-08-17 02:31:50",,98,1,,5020,,,,,0,0,0,,,
60711,,A2n3,"",October,September,"","","",,7,86,1,205,760,"2022-10-06 05:16:40","2022-10-21 10:18:49",,64,1,,475,,,,,0,0,0,,,
30803,,A2Z Facility Services Limited,"",October,September,http://www.a2zcleaners.com,"",,,1,106,1,,,"2021-10-05 05:11:00","2021-10-05 05:11:00",,45,1,,,,,,,0,0,0,,,
31707,,"A2Z Mortgages, CU","",October,September,"","",,,1,106,1,,,"2021-10-05 05:11:12","2021-10-05 05:11:12",,,1,,,,,,,0,0,0,,,
3773,,A2Z Recovery,"",August,July,"","5880066M","","",1,106,1,1,1,"2021-08-18 12:46:30","2021-08-18 12:46:30",,1,1,A2Z Recovery,2,"","20181001006227",#3773#,,0,0,0,,,
53552,,A2Z Wholesale Limited,"",,,"","12552016",GB347128987,"0011v00002qMSeK",,233,1,199,449,"2020-11-18 00:00:00","2021-04-08 00:00:00",,,1,"",,"",,,,0,0,0,,,
64465,,aa,,January,December,"",,,,1,234,1,205,205,"2023-09-17 11:54:04","2023-09-18 09:08:12",,98,1,,5020,,,,,0,96541,0,,,
30843,,AA Archer,"",October,September,http://www.cleancork.ie,"",,,1,106,1,,,"2021-10-05 05:11:01","2021-10-05 05:11:01",,26,1,,,,,,,0,0,0,,,
64241,,AA Bon-Port,,January,December,"",,,,1,120,1,205,205,"2023-08-30 12:05:12","2023-08-31 07:27:14",,98,1,,5020,,,,,0,95992,0,,,
64245,,AA Bon-Port,"",August,July,"","","",,,120,1,139,139,"2023-08-31 07:25:23","2023-08-31 07:25:23",,98,1,,,,,,,0,95990,0,,,
70259,,AA Commercial Group FZ LLC,,January,December,AA Commercial Group FZ LLC,,,,1,237,1,205,205,"2024-06-19 17:53:57","2024-06-19 17:53:57",,98,1,,5020,,,,,0,0,0,,,
18841,,AA Door Specialists,"",October,September,www.aadoors.ie,"",,,1,106,1,,,"2021-10-05 05:06:44","2021-10-05 05:06:44",,96,1,,,,,,,0,0,0,,,
29509,,AA Shipping,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:10:42","2021-10-05 05:10:42",,126,1,,,,,,,0,0,0,,,
30570,,AA Telecom,"",October,September,"","",,,1,106,1,,,"2021-10-05 05:10:57","2021-10-05 05:10:57",,83,1,,,,,,,0,0,0,,,
70124,,AA Traders,,January,December,"",,,,1,166,1,205,205,"2024-06-16 17:25:09","2024-06-16 17:25:09",,98,1,,5020,,,,,0,0,0,,,
63372,,Aaa,"",July,June,"","","",,1,105,1,205,779,"2023-07-03 19:09:22","2023-07-12 15:52:12",,98,1,,5020,,,,,0,94662,0,,,
